,60040,60075,60160,60300,60440,60460,60610,60771,60933,60947,60955,61250,61271,61383,62053
2014-11-01 00:00:00,191.092,192.335,194.05,195.182,196.68,197.398,197.57,199.76,200.34246574856562,198.76770270104993,202.4963931303848,202.113,202.62699999999998,203.07500000000002,190.565
2014-12-01 00:00:00,191.58571246501663,192.26028328716936,191.43462979062645,195.1972857990004,196.56854179301916,197.428,197.32999999999998,199.72,200.3867793103129,198.84522509578,202.52248901882888,202.41779537891242,203.12503145497763,203.6004955637805,190.545
2015-01-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2015-02-01 00:00:00,191.412,192.06500000000003,194.09,194.822,196.45999999999998,197.57799999999997,197.39,199.37,200.23956907729158,198.59846597488303,202.19879938245742,202.073,202.59699999999998,203.04500000000002,190.385
2015-03-01 00:00:00,191.562,192.31500000000003,193.99,195.152,196.6,197.748,197.21,199.62,200.92000000000002,198.525,202.387,202.043,202.457,203.00500000000002,190.775
2015-04-01 00:00:00,191.672,192.375,194.07000000000002,195.052,196.7,197.588,197.57999999999998,199.73000000000002,200.43,198.545,202.287,202.113,202.53699999999998,202.94500000000002,190.775
2015-05-01 00:00:00,191.512,192.06500000000003,193.91,194.982,196.45,196.85799999999998,197.22,199.32,200.1710981224903,198.44422130286208,202.1382722144039,202.063,202.49699999999999,202.905,190.325
2015-06-01 00:00:00,190.952,192.04500000000002,193.91,194.742,196.16,196.928,197.44,199.1,200.01000000000002,198.195,201.917,202.043,202.457,202.88500000000002,190.155
2015-07-01 00:00:00,190.852,191.71396101097457,194.37,194.392,196.76,196.82799999999997,197.06,198.91,200.079186345234,198.39542209484165,202.01198927604293,202.063,202.49699999999999,202.905,190.555
2015-08-01 00:00:00,192.162,192.76500000000001,193.88000000000002,195.392,196.66025709779043,197.4180464873839,197.3618289232504,199.76106309781343,200.40910798022233,198.84184402841188,202.5850526574153,202.51194902056974,203.04752041962612,203.61841628936236,190.575
2015-09-01 00:00:00,191.562,192.625,195.28781136493532,195.352,196.51999999999998,197.44799999999998,197.59,199.63,200.33427241860124,198.67806646329237,202.46326976269378,202.093,202.53699999999998,202.935,190.685
2015-10-01 00:00:00,191.71959760002346,192.68538497922043,194.32270308803902,195.4825309578328,196.76443791167736,197.998,197.68,200.09,200.52961983163615,198.9922076618653,202.7304435605929,202.143,202.65699999999998,202.965,191.035
2015-11-01 00:00:00,191.6279901367165,192.46043145279344,194.00184825770563,195.2312749299419,196.6123139382608,197.528,197.32999999999998,199.9,200.4022890485008,198.7934340123904,202.51635030763612,202.173,202.59699999999998,203.055,190.785
2015-12-01 00:00:00,191.382,191.97500000000002,193.0,195.252,196.76999999999998,197.368,197.42,200.07,200.46205207734795,198.92127832336345,202.56758034866527,202.22299999999998,202.62699999999998,203.07500000000002,190.795
